,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
3212,212,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3213,213,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3214,214,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3215,215,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3216,216,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3217,217,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3218,218,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3219,219,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3220,220,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3221,221,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3222,222,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3223,223,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3224,224,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3225,225,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3226,226,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3227,227,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3228,228,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3229,229,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3230,230,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3231,231,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3232,232,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3233,233,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3234,234,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3235,235,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3236,236,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3237,237,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3238,238,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3239,239,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3240,240,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3241,241,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3242,242,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3243,243,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3244,244,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3245,245,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3246,246,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3247,247,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3248,248,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3249,249,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3250,250,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3251,251,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3252,252,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3253,253,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3254,254,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3255,255,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3256,256,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3257,257,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3258,258,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3259,259,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3260,260,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3261,261,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3262,262,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3263,263,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3264,264,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3265,265,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3266,266,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3267,267,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3268,268,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3269,269,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3270,270,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3271,271,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3272,272,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3273,273,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3274,274,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3275,275,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3276,276,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3277,277,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3278,278,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3279,279,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3280,280,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3281,281,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3282,282,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3283,283,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3284,284,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3285,285,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3286,286,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3287,287,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3288,288,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3289,289,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3290,290,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3291,291,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3292,292,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3293,293,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3294,294,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3295,295,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3296,296,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3297,297,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3298,298,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3299,299,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3300,300,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3301,301,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3302,302,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3303,303,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3304,304,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3305,305,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3306,306,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3307,307,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3308,308,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3309,309,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3310,310,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3311,311,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3312,312,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3313,313,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3314,314,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3315,315,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3316,316,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3317,317,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3318,318,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3319,319,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3320,320,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3321,321,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3322,322,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3323,323,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3324,324,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3325,325,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3326,326,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3327,327,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3328,328,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3329,329,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3330,330,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3331,331,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3332,332,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3333,333,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3334,334,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3335,335,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3336,336,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3337,337,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3338,338,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3339,339,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3340,340,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3341,341,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3342,342,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3343,343,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3344,344,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3345,345,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3346,346,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3347,347,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3348,348,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3349,349,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3350,350,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3351,351,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3352,352,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3353,353,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3354,354,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3355,355,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3356,356,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3357,357,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3358,358,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3359,359,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3360,360,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3361,361,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3362,362,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3363,363,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3364,364,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3365,365,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3366,366,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3367,367,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3368,368,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3369,369,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3370,370,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3371,371,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3372,372,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3373,373,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3374,374,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3375,375,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3376,376,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3377,377,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3378,378,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3379,379,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3380,380,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3381,381,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3382,382,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3383,383,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3384,384,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3385,385,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3386,386,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3387,387,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3388,388,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3389,389,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3390,390,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3391,391,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3392,392,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3393,393,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3394,394,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3395,395,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3396,396,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3397,397,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3398,398,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3399,399,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3400,400,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3401,401,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3402,402,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3403,403,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3404,404,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3405,405,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3406,406,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3407,407,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3408,408,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3409,409,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3410,410,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3411,411,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3412,412,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3413,413,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3414,414,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3415,415,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3416,416,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3417,417,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3418,418,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3419,419,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3420,420,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3421,421,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3422,422,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3423,423,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3424,424,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3425,425,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3426,426,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3427,427,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3428,428,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3429,429,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3430,430,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3431,431,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3432,432,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3433,433,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3434,434,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3435,435,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3436,436,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3437,437,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3438,438,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3439,439,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3440,440,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3441,441,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3442,442,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3443,443,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3444,444,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3445,445,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3446,446,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3447,447,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3448,448,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3449,449,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3450,450,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3451,451,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3452,452,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3453,453,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3454,454,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3455,455,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3456,456,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3457,457,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3458,458,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3459,459,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3460,460,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3461,461,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3462,462,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3463,463,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3464,464,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3465,465,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3466,466,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3467,467,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3468,468,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3469,469,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3470,470,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3471,471,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3472,472,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3473,473,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3474,474,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3475,475,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3476,476,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3477,477,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3478,478,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3479,479,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3480,480,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3481,481,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3482,482,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3483,483,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3484,484,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3485,485,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3486,486,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3487,487,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3488,488,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3489,489,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3490,490,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3491,491,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3492,492,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3493,493,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3494,494,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3495,495,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3496,496,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3497,497,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3498,498,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3499,499,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3500,500,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3501,501,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3502,502,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3503,503,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3504,504,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3505,505,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3506,506,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3507,507,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3508,508,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3509,509,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3510,510,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3511,511,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3512,512,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3513,513,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3514,514,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3515,515,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3516,516,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3517,517,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3518,518,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3519,519,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3520,520,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3521,521,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3522,522,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3523,523,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3524,524,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3525,525,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3526,526,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3527,527,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3528,528,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3529,529,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3530,530,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3531,531,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3532,532,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3533,533,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3534,534,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
3535,535,162563.25463350056,0,opinion_degree_solution,300,24.403098821640015,polarized,random,True
